179,7,974.39,267.99,215.23,452.02,0.92,-1,-1,-1
179,13,359.82,303.86,43.18,120.14,0.68,-1,-1,-1
179,9,1175.52,306.64,102.81,410.01,0.69,-1,-1,-1
179,16,17.83,416.38,84.06,300.71,0.76,-1,-1,-1
179,15,677.51,245.09,69.33,182.22,0.68,-1,-1,-1
180,1,723.75,319.01,81.00,253.09,0.73,-1,-1,-1
180,2,788.55,304.06,87.92,269.94,0.78,-1,-1,-1
180,4,561.64,331.02,116.27,261.57,0.71,-1,-1,-1
180,5,286.69,273.75,80.09,201.98,0.88,-1,-1,-1
180,7,974.16,268.03,215.20,451.98,0.92,-1,-1,-1
180,13,365.26,308.30,41.04,112.93,0.81,-1,-1,-1
180,9,1176.35,306.84,102.79,410.15,0.70,-1,-1,-1
180,16,16.80,423.40,84.83,293.67,0.71,-1,-1,-1
180,15,679.43,252.14,66.19,174.15,0.62,-1,-1,-1
181,1,718.36,317.15,84.59,262.79,0.78,-1,-1,-1
181,2,790.01,304.04,87.20,268.70,0.79,-1,-1,-1
181,4,562.15,333.06,111.45,259.27,0.80,-1,-1,-1
181,5,289.94,272.67,80.88,201.83,0.84,-1,-1,-1
181,7,975.38,269.36,214.54,450.65,0.91,-1,-1,-1
181,13,370.98,308.12,42.23,112.19,0.78,-1,-1,-1
181,9,1178.86,306.26,102.30,410.78,0.67,-1,-1,-1
181,16,14.90,424.94,86.60,291.45,0.65,-1,-1,-1
181,15,680.11,249.45,66.30,175.80,0.52,-1,-1,-1
182,1,718.51,317.75,86.12,265.78,0.76,-1,-1,-1
182,2,791.48,304.03,86.38,268.23,0.80,-1,-1,-1
182,4,562.97,333.16,107.80,259.05,0.81,-1,-1,-1
182,5,292.65,270.93,82.04,202.45,0.82,-1,-1,-1
182,7,976.87,269.86,214.18,450.15,0.91,-1,-1,-1
182,13,375.45,312.78,41.51,105.82,0.75,-1,-1,-1
182,9,1179.04,303.41,102.32,413.57,0.73,-1,-1,-1
182,16,12.17,419.05,89.78,295.76,0.73,-1,-1,-1
183,1,719.43,319.28,85.65,262.32,0.73,-1,-1,-1
183,2,792.28,304.68,85.55,266.73,0.79,-1,-1,-1
183,4,565.59,332.52,104.55,258.97,0.81,-1,-1,-1
183,5,295.95,271.60,82.43,201.38,0.82,-1,-1,-1
183,7,977.93,270.04,213.71,449.97,0.91,-1,-1,-1
183,13,379.29,313.48,42.69,103.84,0.77,-1,-1,-1
183,9,1180.05,303.65,101.72,412.59,0.73,-1,-1,-1
183,16,6.91,399.20,96.71,316.33,0.77,-1,-1,-1
184,1,722.55,319.21,85.86,262.94,0.70,-1,-1,-1
184,2,792.74,305.59,84.87,265.51,0.77,-1,-1,-1
184,4,568.02,330.95,101.86,259.61,0.80,-1,-1,-1
184,5,299.58,270.53,82.29,200.32,0.84,-1,-1,-1
184,7,978.84,269.43,213.78,450.57,0.91,-1,-1,-1
184,13,383.49,314.96,44.01,102.64,0.75,-1,-1,-1
184,9,1181.75,307.72,98.82,402.24,0.73,-1,-1,-1
184,16,2.15,374.48,104.81,343.25,0.88,-1,-1,-1
184,15,683.37,240.49,67.23,180.12,0.52,-1,-1,-1
185,1,726.34,318.51,84.63,260.51,0.74,-1,-1,-1
185,2,792.02,305.93,85.04,265.06,0.78,-1,-1,-1
185,4,570.74,329.68,99.93,261.18,0.77,-1,-1,-1
185,5,299.64,267.48,82.70,199.94,0.82,-1,-1,-1
185,7,980.76,271.18,213.28,448.83,0.90,-1,-1,-1
185,13,386.54,315.33,45.16,102.39,0.69,-1,-1,-1
185,9,1183.92,307.28,97.27,398.88,0.66,-1,-1,-1
185,16,-0.65,362.41,108.53,356.82,0.87,-1,-1,-1
185,15,685.76,238.43,67.32,182.91,0.56,-1,-1,-1
186,1,727.96,318.23,83.75,258.91,0.75,-1,-1,-1
186,2,790.80,306.05,85.66,264.90,0.78,-1,-1,-1
186,4,572.13,329.86,97.21,260.45,0.74,-1,-1,-1
186,5,299.70,266.34,82.60,197.17,0.82,-1,-1,-1
186,7,982.27,272.49,212.81,447.51,0.90,-1,-1,-1
186,13,386.57,313.97,47.35,105.18,0.67,-1,-1,-1
186,9,1180.89,306.45,97.68,399.62,0.65,-1,-1,-1
186,16,-1.82,354.66,110.03,363.26,0.89,-1,-1,-1
186,15,688.01,238.37,65.82,181.25,0.60,-1,-1,-1
187,1,729.21,319.44,83.40,259.63,0.74,-1,-1,-1
187,2,791.57,306.08,86.05,264.86,0.78,-1,-1,-1
187,4,573.87,329.94,95.12,260.83,0.75,-1,-1,-1
187,5,302.13,263.27,84.25,198.81,0.78,-1,-1,-1
187,7,982.91,272.31,213.08,447.69,0.89,-1,-1,-1
187,13,392.44,312.06,48.30,107.61,0.66,-1,-1,-1
187,9,1180.47,303.49,96.39,393.28,0.56,-1,-1,-1
187,16,-2.54,347.41,111.70,370.61,0.89,-1,-1,-1
187,15,688.98,233.78,66.23,184.55,0.64,-1,-1,-1
188,1,729.60,319.23,82.03,257.92,0.78,-1,-1,-1
188,2,791.18,306.09,86.89,265.51,0.78,-1,-1,-1
188,4,576.81,329.96,93.74,261.63,0.79,-1,-1,-1
188,5,303.89,262.15,84.35,198.12,0.74,-1,-1,-1
188,7,984.12,272.23,213.20,447.77,0.89,-1,-1,-1
188,13,399.60,309.27,48.41,109.26,0.65,-1,-1,-1
188,9,1186.00,304.37,85.83,341.57,0.65,-1,-1,-1
188,16,-4.93,328.17,115.89,388.61,0.87,-1,-1,-1
188,15,690.00,234.06,64.98,182.50,0.69,-1,-1,-1
189,1,730.40,319.81,81.46,257.27,0.78,-1,-1,-1
189,2,790.57,306.09,87.45,265.77,0.80,-1,-1,-1
189,4,577.91,329.32,91.95,261.93,0.79,-1,-1,-1
189,5,303.30,261.10,84.75,198.54,0.76,-1,-1,-1
189,7,984.52,271.52,213.28,447.82,0.88,-1,-1,-1
189,13,404.13,308.16,48.44,109.29,0.72,-1,-1,-1
189,9,1187.14,305.45,82.33,320.24,0.66,-1,-1,-1
189,16,-6.66,312.63,118.47,402.39,0.89,-1,-1,-1
189,15,692.85,237.54,63.44,178.37,0.72,-1,-1,-1
190,1,731.06,320.01,81.79,259.01,0.81,-1,-1,-1
190,2,791.91,306.08,87.81,265.87,0.79,-1,-1,-1
190,4,579.19,328.41,90.87,263.35,0.80,-1,-1,-1
190,5,305.15,260.73,84.59,198.05,0.74,-1,-1,-1
190,7,984.45,269.26,213.71,449.17,0.88,-1,-1,-1
190,13,406.62,307.03,48.53,110.68,0.75,-1,-1,-1
190,9,1186.83,307.21,81.12,308.45,0.66,-1,-1,-1
190,16,-7.87,298.50,120.49,415.83,0.89,-1,-1,-1
190,15,694.46,238.91,63.02,178.12,0.76,-1,-1,-1
191,1,732.28,319.42,81.25,258.36,0.82,-1,-1,-1
191,2,791.18,306.07,88.41,265.92,0.79,-1,-1,-1
191,4,581.78,327.42,90.19,264.54,0.74,-1,-1,-1
191,5,311.12,259.97,83.12,196.56,0.73,-1,-1,-1
191,7,984.91,269.73,213.50,448.37,0.91,-1,-1,-1
191,13,406.23,303.94,50.91,115.21,0.79,-1,-1,-1
191,9,1185.43,307.82,81.92,305.39,0.67,-1,-1,-1
191,16,-9.37,285.58,122.04,429.11,0.88,-1,-1,-1
191,15,695.09,239.44,62.69,178.03,0.74,-1,-1,-1
192,1,734.03,319.19,81.05,258.77,0.82,-1,-1,-1
192,2,792.15,306.72,88.76,265.28,0.80,-1,-1,-1
192,4,581.27,325.73,88.97,265.64,0.73,-1,-1,-1
192,5,315.91,260.38,81.99,195.35,0.81,-1,-1,-1
192,7,984.73,270.56,213.42,448.07,0.90,-1,-1,-1
192,13,409.28,300.16,53.01,119.52,0.77,-1,-1,-1
192,9,1183.97,308.03,84.14,308.06,0.62,-1,-1,-1
192,16,-9.52,278.26,122.38,437.22,0.89,-1,-1,-1
192,15,695.71,235.69,63.71,181.97,0.70,-1,-1,-1
193,1,735.80,318.44,81.33,260.90,0.83,-1,-1,-1
193,2,792.65,306.30,89.28,265.70,0.81,-1,-1,-1
193,4,581.20,324.45,87.57,266.04,0.72,-1,-1,-1
193,5,317.97,260.56,80.87,194.92,0.83,-1,-1,-1
193,7,984.91,269.56,214.16,449.28,0.90,-1,-1,-1
193,13,415.49,299.35,51.31,117.30,0.75,-1,-1,-1
193,9,1182.47,311.47,85.56,307.26,0.63,-1,-1,-1
193,16,-8.51,269.97,123.54,447.10,0.90,-1,-1,-1
193,15,696.56,233.65,64.09,184.10,0.64,-1,-1,-1
193,17,547.21,252.00,35.98,96.00,0.59,-1,-1,-1
194,1,736.45,318.15,81.41,262.37,0.82,-1,-1,-1
194,2,792.81,306.14,89.49,265.87,0.82,-1,-1,-1
194,4,582.24,323.32,86.88,267.49,0.68,-1,-1,-1
194,5,318.81,261.32,80.16,194.78,0.83,-1,-1,-1
194,7,984.51,267.86,215.33,451.73,0.90,-1,-1,-1
194,13,419.16,296.40,50.40,117.74,0.75,-1,-1,-1
194,9,1181.95,311.38,86.05,303.87,0.69,-1,-1,-1
194,16,-6.57,270.25,122.18,446.16,0.90,-1,-1,-1
194,15,699.69,238.15,61.79,178.33,0.52,-1,-1,-1
194,17,547.08,252.00,35.94,96.00,0.54,-1,-1,-1
195,1,736.94,318.04,80.88,261.59,0.83,-1,-1,-1
195,2,793.86,305.41,89.56,265.93,0.82,-1,-1,-1
195,4,581.16,318.96,87.56,273.29,0.68,-1,-1,-1
195,5,318.52,260.96,80.26,195.41,0.83,-1,-1,-1
195,7,984.30,266.56,215.86,453.31,0.90,-1,-1,-1
195,13,423.27,288.73,51.58,123.82,0.74,-1,-1,-1
195,9,1181.94,312.67,87.25,302.87,0.68,-1,-1,-1
195,16,-3.71,269.48,121.93,446.67,0.88,-1,-1,-1
196,1,737.62,319.32,80.27,259.97,0.81,-1,-1,-1
196,2,794.42,305.80,89.23,265.96,0.82,-1,-1,-1
196,4,588.98,316.68,89.67,274.15,0.69,-1,-1,-1
196,5,319.93,261.51,79.76,194.34,0.84,-1,-1,-1
196,7,984.16,267.39,215.49,452.58,0.91,-1,-1,-1
196,13,427.32,285.88,52.01,126.74,0.72,-1,-1,-1
196,9,1183.64,308.41,88.32,303.38,0.74,-1,-1,-1
196,16,-1.31,270.15,122.48,448.50,0.83,-1,-1,-1
197,1,737.59,319.15,79.89,259.34,0.80,-1,-1,-1
197,2,794.98,305.94,89.02,265.97,0.82,-1,-1,-1
197,4,590.01,318.47,89.84,271.15,0.62,-1,-1,-1
197,5,320.76,261.06,79.49,194.62,0.84,-1,-1,-1
197,7,983.77,267.06,215.31,452.95,0.90,-1,-1,-1
197,13,433.08,286.76,49.99,123.96,0.71,-1,-1,-1
197,9,1183.83,308.16,88.28,299.73,0.75,-1,-1,-1
197,16,1.50,258.35,126.65,461.25,0.87,-1,-1,-1
198,1,737.86,319.74,79.12,257.12,0.80,-1,-1,-1
198,2,796.09,306.00,88.45,264.66,0.82,-1,-1,-1
198,4,591.87,316.56,92.17,273.26,0.65,-1,-1,-1
198,5,322.68,260.25,79.37,196.06,0.83,-1,-1,-1
198,7,984.14,266.28,215.52,453.74,0.89,-1,-1,-1
198,13,438.17,289.81,47.74,120.20,0.79,-1,-1,-1
198,9,1183.24,308.06,89.56,299.90,0.75,-1,-1,-1
198,16,6.02,259.20,128.41,460.77,0.91,-1,-1,-1
199,1,738.92,319.96,79.50,258.28,0.79,-1,-1,-1
199,2,796.71,306.01,88.45,265.49,0.81,-1,-1,-1
199,4,583.75,311.93,92.87,279.29,0.60,-1,-1,-1
199,5,324.81,261.27,78.36,194.64,0.83,-1,-1,-1
199,7,983.51,266.66,215.13,453.36,0.88,-1,-1,-1
199,13,442.52,292.34,46.34,117.43,0.82,-1,-1,-1
199,9,1182.92,306.69,91.58,304.11,0.75,-1,-1,-1
199,16,9.65,258.58,131.13,461.52,0.92,-1,-1,-1
200,1,739.95,319.37,79.66,258.72,0.78,-1,-1,-1
200,2,797.37,306.02,88.21,265.80,0.81,-1,-1,-1
200,4,581.76,312.16,91.56,278.28,0.61,-1,-1,-1
200,5,326.42,261.68,77.57,194.11,0.84,-1,-1,-1
200,7,983.03,266.81,214.78,453.21,0.89,-1,-1,-1
200,13,446.10,297.31,44.26,111.06,0.75,-1,-1,-1
200,9,1183.41,308.83,92.41,305.12,0.73,-1,-1,-1
200,16,13.80,265.11,132.41,453.72,0.93,-1,-1,-1
201,1,740.32,319.15,79.72,259.55,0.78,-1,-1,-1
201,2,797.69,306.02,87.94,265.93,0.81,-1,-1,-1
201,4,579.37,310.34,90.33,279.80,0.67,-1,-1,-1
201,5,328.12,261.84,76.28,191.93,0.82,-1,-1,-1
201,7,982.10,268.86,213.50,451.16,0.89,-1,-1,-1
201,13,450.52,299.88,44.36,108.69,0.79,-1,-1,-1
201,9,1185.63,309.64,92.64,306.27,0.69,-1,-1,-1
201,16,16.74,270.54,134.01,446.47,0.94,-1,-1,-1
202,1,740.60,318.40,81.38,262.50,0.76,-1,-1,-1
202,2,797.50,306.02,87.77,265.97,0.80,-1,-1,-1
202,4,579.01,314.95,87.47,275.08,0.67,-1,-1,-1
202,5,329.83,261.90,75.53,191.79,0.83,-1,-1,-1
202,7,981.60,268.98,213.31,451.04,0.89,-1,-1,-1
202,13,452.46,301.46,45.45,107.87,0.76,-1,-1,-1
202,9,1185.97,310.61,92.34,305.46,0.72,-1,-1,-1
202,16,18.15,271.48,137.14,443.52,0.95,-1,-1,-1
203,1,740.02,317.46,82.67,264.27,0.76,-1,-1,-1
203,2,797.46,306.02,87.61,265.99,0.81,-1,-1,-1
203,4,581.19,320.74,84.42,267.93,0.69,-1,-1,-1
203,5,331.82,261.93,75.08,191.76,0.86,-1,-1,-1
203,7,981.49,269.68,213.09,450.34,0.88,-1,-1,-1
203,13,454.16,302.02,46.95,108.28,0.77,-1,-1,-1
203,9,1185.82,311.62,92.76,306.55,0.70,-1,-1,-1
203,16,19.63,272.63,140.87,441.61,0.96,-1,-1,-1
204,1,739.49,317.76,83.72,265.59,0.78,-1,-1,-1
204,2,798.23,306.01,87.26,266.00,0.81,-1,-1,-1
204,4,580.08,318.93,84.51,271.22,0.71,-1,-1,-1
204,5,333.79,259.30,74.34,190.44,0.87,-1,-1,-1
204,7,981.13,269.94,212.34,448.75,0.89,-1,-1,-1
204,13,456.42,300.87,49.29,109.80,0.80,-1,-1,-1
204,9,1184.42,311.99,92.93,309.01,0.62,-1,-1,-1
204,16,20.19,273.86,144.71,440.11,0.95,-1,-1,-1
205,1,740.02,317.88,83.92,264.75,0.77,-1,-1,-1
205,2,797.85,305.35,87.14,267.32,0.81,-1,-1,-1
205,4,580.63,323.55,81.98,265.18,0.71,-1,-1,-1
205,5,335.53,258.31,73.28,187.97,0.89,-1,-1,-1
205,7,980.90,270.03,212.25,448.16,0.88,-1,-1,-1
205,13,459.01,301.09,50.40,109.07,0.80,-1,-1,-1
205,9,1186.69,312.12,92.64,311.96,0.63,-1,-1,-1
205,16,20.69,275.75,148.70,438.79,0.95,-1,-1,-1
206,1,739.32,319.25,82.46,261.11,0.80,-1,-1,-1
206,2,797.94,305.10,86.60,267.82,0.82,-1,-1,-1
206,4,582.18,325.32,81.07,262.87,0.70,-1,-1,-1
206,5,336.63,257.96,72.52,186.40,0.88,-1,-1,-1
206,7,982.12,268.74,213.59,450.59,0.88,-1,-1,-1
206,13,464.16,301.15,50.16,106.16,0.78,-1,-1,-1
206,9,1189.00,312.16,92.25,314.42,0.63,-1,-1,-1
206,16,20.11,276.57,152.87,438.86,0.95,-1,-1,-1
206,17,549.54,253.99,34.89,92.02,0.55,-1,-1,-1
207,1,739.30,319.77,82.03,260.38,0.79,-1,-1,-1
207,2,798.80,305.01,86.02,268.00,0.81,-1,-1,-1
207,4,582.59,329.29,79.75,258.70,0.74,-1,-1,-1
207,5,337.80,258.51,71.92,184.52,0.88,-1,-1,-1
207,7,980.92,268.91,213.47,450.20,0.89,-1,-1,-1
207,13,470.22,299.15,49.54,103.75,0.75,-1,-1,-1
207,9,1185.22,310.84,92.16,313.40,0.69,-1,-1,-1
207,16,19.93,278.27,156.80,438.17,0.95,-1,-1,-1
208,1,738.97,318.64,82.48,262.09,0.79,-1,-1,-1
208,2,799.58,304.98,85.56,268.06,0.81,-1,-1,-1
208,4,581.93,328.07,80.24,260.52,0.71,-1,-1,-1
208,5,338.84,258.06,71.72,182.51,0.88,-1,-1,-1
208,7,980.45,268.31,213.46,450.05,0.89,-1,-1,-1
208,13,477.36,298.39,49.95,104.25,0.69,-1,-1,-1
208,9,1185.21,310.99,91.88,312.36,0.67,-1,-1,-1
208,16,18.99,280.96,159.86,435.86,0.95,-1,-1,-1
209,1,739.13,318.21,82.07,261.41,0.80,-1,-1,-1
209,2,799.13,304.97,84.86,267.42,0.81,-1,-1,-1
209,4,582.53,330.91,79.43,257.25,0.74,-1,-1,-1
209,5,339.99,257.91,72.03,181.14,0.88,-1,-1,-1
209,7,980.24,269.41,212.85,448.67,0.89,-1,-1,-1
209,13,484.33,297.45,48.45,101.79,0.63,-1,-1,-1
209,9,1185.85,310.38,93.12,317.28,0.66,-1,-1,-1
209,16,17.45,282.68,162.53,433.61,0.95,-1,-1,-1
210,1,739.25,316.73,82.43,263.14,0.79,-1,-1,-1
210,2,799.28,304.31,84.60,267.83,0.80,-1,-1,-1
210,4,582.24,330.62,79.50,257.38,0.76,-1,-1,-1
210,5,342.17,259.20,71.87,179.34,0.88,-1,-1,-1
210,7,979.74,269.16,212.83,448.82,0.89,-1,-1,-1
210,13,488.27,297.77,48.20,102.26,0.65,-1,-1,-1
210,9,1185.22,309.49,96.63,331.60,0.67,-1,-1,-1
210,16,16.65,284.69,165.12,431.41,0.95,-1,-1,-1
211,1,739.50,319.47,81.49,260.49,0.80,-1,-1,-1
211,2,799.42,304.72,83.66,266.66,0.82,-1,-1,-1
211,4,581.57,331.80,79.36,257.47,0.79,-1,-1,-1
211,5,345.65,261.03,72.37,178.04,0.86,-1,-1,-1
211,7,976.57,265.76,214.84,453.51,0.90,-1,-1,-1
211,13,491.15,296.56,48.26,101.80,0.60,-1,-1,-1
211,9,1183.95,309.16,99.99,346.70,0.67,-1,-1,-1
211,16,15.89,286.79,167.55,429.23,0.95,-1,-1,-1
212,1,739.61,319.86,81.07,259.47,0.82,-1,-1,-1
212,2,799.53,304.22,83.18,266.88,0.82,-1,-1,-1
212,4,582.32,330.89,79.96,258.87,0.77,-1,-1,-1
212,5,349.36,261.71,73.62,178.28,0.90,-1,-1,-1
212,7,976.76,267.12,214.15,451.98,0.90,-1,-1,-1
212,13,492.34,294.78,50.36,104.99,0.54,-1,-1,-1
212,9,1181.99,309.67,102.94,361.50,0.67,-1,-1,-1
212,16,15.46,288.26,169.93,427.08,0.96,-1,-1,-1
213,1,739.58,319.34,81.04,259.76,0.82,-1,-1,-1
213,2,799.05,304.03,82.72,266.30,0.81,-1,-1,-1
213,4,580.70,327.87,81.37,262.07,0.71,-1,-1,-1
213,5,351.91,262.63,74.26,177.08,0.90,-1,-1,-1
213,7,976.33,267.65,213.63,450.73,0.90,-1,-1,-1
213,13,495.84,292.81,50.06,102.25,0.56,-1,-1,-1
213,9,1183.11,310.52,101.58,360.76,0.64,-1,-1,-1
213,16,14.96,288.80,172.70,426.27,0.96,-1,-1,-1
214,1,738.84,319.80,81.16,259.87,0.80,-1,-1,-1
214,2,798.93,303.97,82.40,266.08,0.80,-1,-1,-1
214,4,581.49,326.72,81.75,263.29,0.72,-1,-1,-1
214,5,352.41,263.63,74.60,176.00,0.87,-1,-1,-1
214,7,975.49,265.87,214.82,453.56,0.90,-1,-1,-1
214,9,1187.16,310.20,102.91,375.24,0.63,-1,-1,-1
214,16,13.56,287.68,176.06,427.97,0.95,-1,-1,-1
215,1,737.89,318.65,82.54,261.90,0.80,-1,-1,-1
215,2,798.96,303.95,82.15,266.00,0.79,-1,-1,-1
215,4,581.25,324.95,81.67,265.08,0.69,-1,-1,-1
215,5,352.23,261.99,75.97,177.64,0.87,-1,-1,-1
215,7,975.00,264.54,215.63,455.27,0.91,-1,-1,-1
215,9,1181.93,301.09,105.37,392.21,0.55,-1,-1,-1
215,16,12.08,285.26,179.78,431.26,0.95,-1,-1,-1
216,1,737.47,320.19,81.85,257.40,0.79,-1,-1,-1
216,2,799.01,303.95,81.97,264.65,0.78,-1,-1,-1
216,4,581.04,325.60,81.24,264.43,0.71,-1,-1,-1
216,5,352.96,260.05,77.39,180.27,0.83,-1,-1,-1
216,7,974.13,266.03,214.05,451.96,0.91,-1,-1,-1
216,9,1187.57,296.26,104.99,403.15,0.60,-1,-1,-1
216,16,10.27,281.06,183.60,435.80,0.95,-1,-1,-1
217,1,736.96,318.78,82.96,259.00,0.78,-1,-1,-1
217,2,798.32,303.95,82.01,264.81,0.78,-1,-1,-1
217,4,576.22,317.27,83.29,274.09,0.66,-1,-1,-1
217,5,352.52,258.00,78.57,181.28,0.84,-1,-1,-1
217,7,973.83,265.95,213.43,450.68,0.92,-1,-1,-1
217,9,1174.20,302.08,92.42,359.80,0.56,-1,-1,-1
217,16,8.55,277.50,187.02,440.14,0.95,-1,-1,-1
218,1,736.80,316.93,83.97,260.27,0.79,-1,-1,-1
218,2,797.86,304.62,81.77,263.55,0.79,-1,-1,-1
218,4,577.09,321.32,81.34,269.22,0.65,-1,-1,-1
218,5,353.13,256.57,79.33,181.68,0.84,-1,-1,-1
218,7,973.21,264.60,214.90,454.17,0.92,-1,-1,-1
218,9,1175.86,280.84,103.42,407.30,0.69,-1,-1,-1
218,16,7.21,274.87,189.63,443.07,0.96,-1,-1,-1
219,1,736.19,316.90,84.14,258.11,0.75,-1,-1,-1
219,2,797.75,304.21,82.22,263.75,0.76,-1,-1,-1
219,4,578.51,324.27,79.79,265.94,0.64,-1,-1,-1
219,5,354.83,256.70,79.19,179.86,0.83,-1,-1,-1
219,7,972.53,266.08,213.75,451.53,0.92,-1,-1,-1
219,9,1171.18,279.32,104.33,404.51,0.73,-1,-1,-1
219,16,6.45,272.59,191.71,445.45,0.95,-1,-1,-1
219,19,335.38,254.20,45.05,157.20,0.76,-1,-1,-1
220,1,736.86,320.21,83.07,253.98,0.75,-1,-1,-1
220,2,797.42,304.05,82.31,263.83,0.77,-1,-1,-1
220,4,580.65,324.07,79.35,266.02,0.64,-1,-1,-1
220,5,358.68,256.10,78.57,178.52,0.80,-1,-1,-1
220,7,972.31,263.34,215.26,454.48,0.91,-1,-1,-1
220,9,1178.63,284.05,102.82,403.58,0.75,-1,-1,-1
220,16,5.95,271.76,192.85,446.31,0.95,-1,-1,-1
220,19,335.43,254.05,45.85,160.08,0.77,-1,-1,-1
221,1,736.85,320.13,82.52,252.44,0.75,-1,-1,-1
221,2,797.36,304.00,82.22,262.55,0.78,-1,-1,-1
221,4,600.85,294.93,88.64,289.83,0.62,-1,-1,-1
221,5,362.82,254.57,78.13,178.02,0.85,-1,-1,-1
221,7,972.74,264.96,214.19,451.63,0.92,-1,-1,-1
221,9,1168.95,282.06,103.92,404.31,0.55,-1,-1,-1
221,16,7.91,274.13,192.21,443.95,0.94,-1,-1,-1
221,19,336.62,254.00,45.32,158.03,0.75,-1,-1,-1
221,13,529.93,257.31,62.37,131.62,0.65,-1,-1,-1
222,1,736.10,320.09,82.49,252.55,0.73,-1,-1,-1
222,2,796.62,303.98,82.99,263.40,0.79,-1,-1,-1
222,4,616.80,286.77,90.32,293.47,0.61,-1,-1,-1
222,5,367.52,254.67,76.19,175.21,0.88,-1,-1,-1
222,7,973.51,266.25,213.91,450.54,0.92,-1,-1,-1
222,9,1152.68,280.06,98.12,371.76,0.71,-1,-1,-1
222,16,11.90,275.74,190.70,441.68,0.94,-1,-1,-1
222,19,338.03,253.98,44.57,155.02,0.74,-1,-1,-1
222,13,536.59,260.96,58.63,125.21,0.53,-1,-1,-1
223,1,735.65,319.41,82.83,253.95,0.71,-1,-1,-1
223,2,796.01,303.97,83.93,263.73,0.77,-1,-1,-1
223,4,599.29,292.09,91.90,292.85,0.58,-1,-1,-1
223,5,371.31,254.74,74.56,173.50,0.89,-1,-1,-1
223,7,974.05,266.08,214.67,451.45,0.91,-1,-1,-1
223,9,1143.77,278.05,95.62,354.62,0.76,-1,-1,-1
223,16,16.28,274.39,191.60,444.75,0.93,-1,-1,-1
223,19,339.98,253.98,44.20,152.58,0.71,-1,-1,-1
224,1,734.77,318.49,83.07,255.82,0.74,-1,-1,-1
224,2,795.66,303.98,84.56,263.20,0.78,-1,-1,-1
224,4,621.07,292.34,89.29,284.00,0.58,-1,-1,-1
224,5,374.21,252.78,74.15,174.89,0.87,-1,-1,-1
224,7,975.77,267.34,214.59,450.48,0.88,-1,-1,-1
224,9,1137.81,283.49,96.37,351.14,0.73,-1,-1,-1
224,16,20.18,275.22,191.30,443.25,0.93,-1,-1,-1
224,19,340.56,252.56,44.87,153.23,0.72,-1,-1,-1
225,1,734.54,317.48,82.97,257.20,0.71,-1,-1,-1
225,2,794.57,304.64,85.40,263.01,0.78,-1,-1,-1
225,4,626.42,291.92,89.50,283.79,0.55,-1,-1,-1
225,5,377.29,251.40,73.13,174.77,0.88,-1,-1,-1
225,7,976.72,266.49,215.94,452.76,0.88,-1,-1,-1
225,16,23.92,275.57,191.17,443.96,0.94,-1,-1,-1
225,19,341.68,252.77,45.28,152.12,0.74,-1,-1,-1
225,20,1208.40,383.00,74.60,309.20,0.55,-1,-1,-1
225,21,579.59,330.00,78.02,256.00,0.66,-1,-1,-1
226,1,733.47,317.11,82.27,257.07,0.71,-1,-1,-1
226,2,793.07,304.23,86.57,263.60,0.78,-1,-1,-1
226,5,379.94,250.91,72.25,174.75,0.84,-1,-1,-1
226,7,976.89,264.19,217.49,455.60,0.86,-1,-1,-1
226,16,29.01,279.01,189.56,440.91,0.92,-1,-1,-1
226,19,342.76,252.86,46.04,152.44,0.75,-1,-1,-1
226,20,1199.69,323.10,87.93,365.91,0.64,-1,-1,-1
226,21,581.05,330.00,78.04,256.00,0.75,-1,-1,-1
226,22,2.48,385.20,45.83,320.40,0.66,-1,-1,-1
227,1,733.91,317.63,81.66,256.36,0.74,-1,-1,-1
227,2,794.62,303.41,87.43,264.49,0.77,-1,-1,-1
227,5,383.56,251.41,70.47,171.45,0.84,-1,-1,-1
227,7,977.68,263.98,217.91,456.01,0.89,-1,-1,-1
227,16,36.22,280.99,188.83,437.74,0.90,-1,-1,-1
227,19,343.20,252.90,46.83,152.60,0.79,-1,-1,-1
227,20,1192.50,296.04,93.81,391.84,0.68,-1,-1,-1
227,21,578.10,323.00,80.24,263.78,0.67,-1,-1,-1
227,22,4.84,383.50,46.67,324.72,0.66,-1,-1,-1
227,4,631.51,291.07,88.83,282.66,0.58,-1,-1,-1
228,1,734.95,317.83,81.70,256.75,0.76,-1,-1,-1
228,2,796.38,303.77,88.06,265.49,0.77,-1,-1,-1
228,5,386.13,252.96,69.18,168.22,0.81,-1,-1,-1
228,7,977.54,263.91,218.27,456.15,0.89,-1,-1,-1
228,16,44.11,281.08,189.94,437.87,0.94,-1,-1,-1
228,19,343.17,253.60,47.41,152.01,0.77,-1,-1,-1
228,20,1188.79,296.12,84.13,348.34,0.67,-1,-1,-1
228,21,573.44,307.51,84.64,279.51,0.63,-1,-1,-1
228,22,6.66,335.00,54.16,374.10,0.63,-1,-1,-1
228,4,631.95,283.12,90.41,288.91,0.66,-1,-1,-1
229,1,734.14,318.58,80.84,255.58,0.79,-1,-1,-1
229,2,795.84,303.90,88.73,265.21,0.79,-1,-1,-1
229,5,389.06,254.90,69.25,167.72,0.81,-1,-1,-1
229,7,977.29,260.59,220.10,459.48,0.86,-1,-1,-1
229,16,55.59,283.08,189.65,435.27,0.93,-1,-1,-1
229,19,342.69,253.86,47.80,150.47,0.81,-1,-1,-1
